101992777K,2,393639,6676463,00930,Tallinnanaukio,10,091,09104501730014
101992778L,1,393701,6676488,00930,Itäkatu,5b,091,09104501730015
101992779M,1,393746,6676479,00930,Itäkatu,5a,091,09104501730016
101992780N,1,393781,6676515,00930,Itäkatu,3,091,09104501730017
101992780N,2,393781,6676515,00930,Turunlinnantie,6,091,09104501730017
101992781P,1,393813,6676590,00930,Itäkatu,1c,091,09104501730018
101992781P,2,393813,6676590,00930,Turunlinnantie,4,091,09104501730018
101992782R,1,393829,6676648,00930,Itäkatu,1b,091,09104501730021
101992782R,2,393829,6676648,00930,Turunlinnantie,2b,091,09104501730021
101992783S,1,393826,6676659,00930,Itäkatu,1b,091,09104501730021
101992783S,2,393826,6676659,00930,Turunlinnantie,2b,091,09104501730021
101992784T,1,393894,6676689,00930,Itäkatu,1a,091,09104501730022
101992784T,2,393894,6676689,00930,Turunlinnantie,2a,091,09104501730022
101992785U,1,393623,6676213,00930,Asiakkaankatu,5,091,09104501760003
101992785U,2,393623,6676213,00930,Lyypekinkuja,9,091,09104501760003
101992785U,3,393623,6676213,00930,Gotlanninkatu,5,091,09104501760003
101992787W,1,393752,6676280,00930,Gotlanninkatu,11,091,09104501770006
101992787W,2,393752,6676280,00930,Lyypekinkuja,5,091,09104501770006
101992788X,1,393665,6676165,00930,Asiakkaankatu,3,091,09104501780001
101992788X,2,393665,6676165,00930,Lyypekinkuja,8,091,09104501780001
101992788X,3,393665,6676165,00930,Lyypekinaukio,8,091,09104501780001
101992789Y,1,393653,6676111,00930,Asiakkaankatu,1,091,09104501780005
101992789Y,2,393653,6676111,00930,Kauppakartanonkatu,9b,091,09104501780005
1019927900,1,393712,6676153,00930,Lyypekinaukio,6,091,09104501780006
1019927900,2,393712,6676153,00930,Kauppakartanonkatu,9a,091,09104501780006
1019927911,1,393700,6676120,00930,Lyypekinaukio,6,091,09104501780006
1019927922,1,393684,6676146,00930,Lyypekinaukio,6,091,09104501780006
1019927933,1,393753,6676167,00930,Kauppakartanonkatu,7,091,09104501790003
1019927933,2,393753,6676167,00930,Lyypekinaukio,4,091,09104501790003
1019927955,1,393812,6676210,00930,Visbynkuja,2,091,09104501790004
1019927955,2,393812,6676210,00930,Kauppakartanonkatu,5,091,09104501790004
1019927955,3,393812,6676210,00930,Lyypekinkuja,6,091,09104501790004
1019927955,4,393812,6676210,00930,Lyypekinaukio,2,091,09104501790004
1019927966,1,394028,6676427,00930,Visbynkatu,3,091,09104501830001
1019927977,1,394084,6676363,00930,Visbynkatu,1,091,09104501840001
101992803D,1,393340,6677949,00920,Kiviparintie,2,091,09104501850002
101992803D,2,393340,6677949,00920,Orpaanporras,3,091,09104501850002
101992804E,1,393231,6677961,00920,Kiviparintie,2,091,09104501850002
101992804E,2,393231,6677961,00920,Orpaanporras,3,091,09104501850002
101992805F,1,393264,6677926,00920,Kiviparintie,2,091,09104501850002
101992805F,2,393264,6677926,00920,Orpaanporras,3,091,09104501850002
101992806H,1,393402,6677860,00920,Kivensilmänkuja,2,091,09104501860003
101992806H,2,393402,6677860,00920,Myllypurontie,,091,09104501860003
101992806H,3,393402,6677860,00920,Yläkiventie,,091,09104501860003
101992807J,1,391936,6676731,00880,Tulppatie,7,091,09104501900007
101992807J,2,391936,6676731,00880,Levypolku,1,091,09104501900007
101992808K,1,392037,6676655,00880,Tulppatie,7,091,09104501900007
101992812P,1,392132,6676640,00880,Tulppakuja,4,091,09104501900015
101992820Y,1,392285,6676545,00880,Tulppatie,1,091,09104501900013
101992820Y,2,392285,6676545,00880,Tulppakuja,1,091,09104501900013
101992820Y,3,392285,6676545,00880,Holkkitie,7,091,09104501900013
1019928210,1,391881,6676591,00880,Pulttitie,17,091,09104501910023
1019928210,2,391881,6676591,00880,Levytie,5,091,09104501910023
1019928221,1,392099,6676510,00880,Pulttitie,3-5,091,09104501910025
1019928221,2,392099,6676510,00880,Tulppatie,10-12,091,09104501910025
1019928232,1,392137,6676503,00880,Pulttitie,1,091,09104501910026
1019928232,2,392137,6676503,00880,Putkitie,6,091,09104501910026
1019928232,3,392137,6676503,00880,Tulppatie,8,091,09104501910026
1019928243,1,391884,6676641,00880,Tulppatie,26,091,09104501910029
1019928243,2,391884,6676641,00880,Levytie,7,091,09104501910029
1019928254,1,391919,6676624,00880,Tulppatie,24,091,09104501910030
1019928265,1,392049,6676540,00880,Tulppatie,14,091,09104501910031
1019928265,2,392049,6676540,00880,Pulttitie,7,091,09104501910031
1019928276,1,391952,6676612,00880,Tulppatie,22,091,09104501910032
1019928287,1,392019,6676587,00880,Tulppatie,16-18,091,09104501910035
1019928309,1,392009,6676530,00880,Pulttitie,9-11,091,09104501910036
101992831A,1,391987,6676542,00880,Pulttitie,9-11,091,09104501910036
101992832B,1,391931,6676556,00880,Pulttitie,15,091,09104501910038
101992833C,1,391968,6676581,00880,Tulppatie,20,091,09104501910039
101992833C,2,391968,6676581,00880,Pulttitie,13,091,09104501910039
101992834D,1,391883,6676538,00880,Pulttitie,18,091,09104501920002
101992836F,1,391916,6676521,00880,Pulttitie,16,091,09104501920003
101992837H,1,391935,6676512,00880,Pulttitie,14,091,09104501920004
101992838J,1,391968,6676501,00880,Pulttitie,12,091,09104501920005
101992839K,1,392027,6676477,00880,Pulttitie,8,091,09104501920007
101992840L,1,392045,6676459,00880,Pulttitie,6,091,09104501920008
101992841M,1,392082,6676392,00880,Laippatie,3,091,09104501920011
101992841M,2,392082,6676392,00880,Putkitie,2,091,09104501920011
101992842N,1,392025,6676416,00880,Laippatie,7,091,09104501920013
101992843P,1,392005,6676425,00880,Laippatie,9,091,09104501920014
101992844R,1,391948,6676452,00880,Laippatie,13,091,09104501920016
101992845S,1,391914,6676471,00880,Laippatie,15,091,09104501920017
101992846T,1,391895,6676474,00880,Laippatie,17,091,09104501920018
101992847U,1,391860,6676489,00880,Laippatie,19,091,09104501920019
101992848V,1,391856,6676544,00880,Pulttitie,20,091,09104501920022
101992848V,2,391856,6676544,00880,Levytie,1-3,091,09104501920022
101992848V,3,391856,6676544,00880,Laippatie,21,091,09104501920022
101992849W,1,391990,6676463,00880,Laippatie,11,091,09104501920023
101992849W,2,391990,6676463,00880,Pulttitie,10,091,09104501920023
101992850X,1,392059,6676402,00880,Laippatie,5,091,09104501920027
101992851Y,1,392116,6676432,00880,Pulttitie,2,091,09104501920028
101992851Y,2,392116,6676432,00880,Putkitie,4,091,09104501920028
1019928520,1,392088,6676429,00880,Pulttitie,2,091,09104501920028
1019928520,2,392088,6676429,00880,Putkitie,4,091,09104501920028
1019928531,1,392079,6676451,00880,Pulttitie,4,091,09104501920028
1019928542,1,391801,6676639,00880,Levytie,6,091,09104501930010
1019928542,2,391801,6676639,00880,Levypolku,2,091,09104501930010
1019928564,1,391786,6676584,00880,Levytie,2,091,09104501930011
1019928564,2,391786,6676584,00880,Laippakuja,1,091,09104501930011
1019928575,1,391732,6676480,00880,Levytie,2,091,09104501930011
1019928586,1,391769,6676536,00880,Levytie,2,091,09104501930011
1019928608,1,391782,6676429,00880,Laippatie,14,091,09104501940005
1019928608,2,391782,6676429,00880,Laippakuja,2,091,09104501940005
1019928619,1,392504,6676808,00880,Viilarintie,7,091,09104501960002
101992868H,1,392619,6676382,00880,Varikkotie,2b,091,09104501960019
101992868H,2,392619,6676382,00880,Varikkokuja,3,091,09104501960019
101992869J,1,392558,6676489,00880,Varikkotie,2b,091,09104501960019
101992869J,2,392558,6676489,00880,Varikkokuja,3,091,09104501960019
101992870K,1,392453,6676383,00880,Varikkotie,2a,091,09104501960011
101992872M,1,392795,6676688,00880,Metrovarikonkuja,6,091,09104501960022
101992873N,1,392808,6676591,00880,Metrovarikonkuja,6,091,09104501960022
101992873N,2,392808,6676591,00880,Ratasmyllyntie,4,091,09104501960022
101992873N,3,392808,6676591,00880,Varikkokuja,5,091,09104501960022
101992873N,4,392808,6676591,00880,Varikkotie,2c,091,09104501960022
101992874P,1,392744,6676672,00920,Metrovarikonkuja,6,091,09104501960022
101992874P,2,392744,6676672,00920,Ratasmyllyntie,4,091,09104501960022
101992874P,3,392744,6676672,00920,Varikkotie,2c,091,09104501960022
101992874P,4,392744,6676672,00920,Varikkokuja,5,091,09104501960022
101992876S,1,392886,6676611,00920,Metrovarikonkuja,6,091,09104501960022
101992876S,2,392886,6676611,00920,Ratasmyllyntie,4,091,09104501960022
101992876S,3,392886,6676611,00920,Varikkotie,2c,091,09104501960022
101992876S,4,392886,6676611,00920,Varikkokuja,5,091,09104501960022
101992878U,1,392583,6676557,00880,Varikkotie,2b,091,09104501960019
101992878U,2,392583,6676557,00880,Varikkokuja,3,091,09104501960019
101992879V,1,392694,6676674,00880,Metrovarikonkuja,6,091,09104501960022
101992879V,2,392694,6676674,00880,Ratasmyllyntie,4,091,09104501960022
101992879V,3,392694,6676674,00880,Varikkotie,2c,091,09104501960022
101992879V,4,392694,6676674,00880,Varikkokuja,5,091,09104501960022
101992880W,1,392115,6676315,00880,Laippatie,4,091,09104501980003
101992881X,1,392192,6676354,00880,Putkitie,1,091,09104501990001
101992881X,2,392192,6676354,00880,Laippatie,1,091,09104501990001
101992882Y,1,392237,6676473,00880,Putkitie,3,091,09104501990003
101992882Y,2,392237,6676473,00880,Tulppatie,6,091,09104501990003
101992882Y,3,392237,6676473,00880,Putkipolku,5,091,09104501990003
101992882Y,4,392237,6676473,00880,Holkkipolku,4,091,09104501990003
1019928830,1,392372,6676483,00880,Holkkitie,14,091,09104502000001
1019928830,2,392372,6676483,00880,Tulppatie,1a,091,09104502000001
1019928841,1,392408,6676574,00880,Holkkitie,12b,091,09104502000007
1019928852,1,392417,6676628,00880,Holkkitie,12a,091,09104502000010
1019928863,1,392425,6676678,00880,Holkkitie,10,091,09104502000011
1019928874,1,392421,6676723,00880,Holkkitie,8b,091,09104502000012
1019928885,1,392409,6676776,00810,Holkkitie,8a,091,09104502000014
1019928896,1,394200,6676421,00910,Rusthollinpolku,2,091,09104502010001
1019928907,1,394176,6676460,00910,Rusthollinpolku,4,091,09104502010002
1019928918,1,394152,6676492,00910,Rusthollinpolku,6,091,09104502010003
1019928929,1,394193,6676542,00910,Rusthollinpolku,5,091,09104502010004
101992893A,1,394223,6676492,00910,Rusthollinpolku,3,091,09104502010005
101992894B,1,394265,6676454,00910,Rusthollinpolku,1,091,09104502010006
101992895C,1,394306,6676518,00910,Rusthollarinkuja,2,091,09104502010007
101992896D,1,394264,6676534,00910,Rusthollarinkuja,2,091,09104502010007
101992897E,1,394308,6676481,00910,Rusthollarinkuja,2,091,09104502010007
101992898F,1,394240,6676576,00910,Rusthollarinkuja,4,091,09104502010008
101992899H,1,394198,6676619,00910,Rusthollarinkuja,8,091,09104502010011
101992900J,1,394178,6676648,00910,Rusthollarinkuja,8,091,09104502010011
101992901K,1,394147,6676620,00910,Rusthollarinkuja,8,091,09104502010011
101992902L,1,394241,6676668,00910,Rusthollarinkuja,5,091,09104502020003
101992903M,1,394238,6676628,00910,Rusthollarinkuja,5,091,09104502020003
101992904N,1,394214,6676715,00910,Rusthollarinkuja,9,091,09104502020008
101992905P,1,394260,6676728,00910,Rusthollarinkuja,7,091,09104502020009
101992908T,1,394329,6676570,00910,Rusthollarinkuja,1,091,09104502040001
101992909U,1,394311,6676624,00910,Rusthollarinkuja,1,091,09104502040001
101992910V,1,394380,6676613,00910,Klaavuntie,14,091,09104502040002
101992911W,1,394415,6676576,00910,Klaavuntie,14,091,09104502040002
101992912X,1,394445,6676614,00910,Klaavuntie,14,091,09104502040002
101992913Y,1,394355,6676654,00910,Klaavuntie,16,091,09104502040003
1019929151,1,394501,6676684,00910,Rättärinpolku,2a,091,09104502050015
1019929162,1,394472,6676666,00910,Klaavuntie,13c,091,09104502050014
1019929173,1,394442,6676680,00910,Klaavuntie,15,091,09104502050011
1019929173,2,394442,6676680,00910,Rättärinpolku,4,091,09104502050011
1019929184,1,394440,6676714,00910,Klaavuntie,15,091,09104502050011
1019929184,2,394440,6676714,00910,Rättärinpolku,4,091,09104502050011
1019929195,1,394481,6676714,00910,Klaavuntie,15,091,09104502050011
1019929195,2,394481,6676714,00910,Rättärinpolku,4,091,09104502050011
1019929206,1,394469,6676687,00910,Klaavuntie,15,091,09104502050011
1019929206,2,394469,6676687,00910,Rättärinpolku,4,091,09104502050011
1019929217,1,394679,6676742,00910,Rusthollarintie,6,091,09104502060004
1019929217,2,394679,6676742,00910,Rantakartanontie,12,091,09104502060004
1019929228,1,394617,6676731,00910,Rusthollarintie,6,091,09104502060004
1019929228,2,394617,6676731,00910,Rantakartanontie,12,091,09104502060004
1019929239,1,394290,6676398,00910,Rusthollarintie,3,091,09104502070002
101994516N,1,384670,6680103,00660,Lähdepolku,4,091,09103401370019
101994517P,1,384595,6680110,00660,Niittyluhdantie,17,091,09142300010031
101994518R,1,384558,6680139,00660,Niittyluhdantie,18b,091,09142300010037
101994518R,2,384558,6680139,00660,Niittyluhdankuja,2,091,09142300010037
101994519S,1,387088,6681082,00680,Opettajanpolku,3,091,09142300020011
101994520T,1,387085,6681100,00680,Opettajanpolku,3,091,09142300020011
101994521U,1,387012,6681018,00680,Opettajankuja,6,091,09103400530002
101994522V,1,387083,6681053,00680,Opettajanpolku,4,091,09142300020025
101994523W,1,386741,6681004,00680,Piennar,5,091,09142300020032
101994524X,1,386762,6681003,00680,Piennar,5,091,09142300020032
101994525Y,1,386838,6681063,00680,Eskelinsuo,7,091,09142300020041
1019945260,1,386841,6681050,00680,Eskelinsuo,7,091,09142300020041
1019945271,1,386984,6681062,00680,Opettajanpolku,10,091,09142300020053
1019945271,2,386984,6681062,00680,Opettajankuja,1,091,09142300020053
1019945282,1,386976,6681077,00680,Opettajanpolku,10,091,09142300020053
1019945293,1,387785,6680691,00680,Pakilan rantatie,,091,09103499030040
1019945326,1,386598,6680289,00680,Maanmittarintie,14,091,09142300030118
1019945337,1,386620,6680275,00680,Maanmittarintie,14,091,09142300030118
1019945348,1,386728,6680338,00680,Maanmittarintie,9,091,09142300030123
1019945348,2,386728,6680338,00680,Ketjukuja,1,091,09142300030123
1019945359,1,387015,6680499,00680,Yhdyskunnantie,23-25,091,09142300030124
101994536A,1,387027,6680499,00680,Yhdyskunnantie,23-25,091,09142300030124
101994538C,1,386314,6680454,00660,Elonkuja,7,091,09142300030236
101994540E,1,386129,6680578,00660,Sysimiehentie,12,091,09103401510007
101994540E,2,386129,6680578,00660,Elontie,17,091,09103401510007
101994541F,1,386133,6680596,00660,Elontie,17,091,09103401510007
101994542H,1,386787,6680052,00680,Kansantie,17,091,09103400100012
101994544K,1,384729,6680554,00660,Nauriskuja,4,091,09142300030301
101994545L,1,384745,6680562,00660,Nauriskuja,4,091,09142300030301
101994546M,1,384771,6680568,00660,Nauriskuja,3,091,09142300030302
101994547N,1,384784,6680552,00660,Nauriskuja,3,091,09142300030302
101994548P,1,384572,6680453,00660,Välitalontie,102,091,09142300030306
101994548P,2,384572,6680453,00660,Niittyluhdantie,43,091,09142300030306
101994549R,1,384580,6680435,00660,Välitalontie,102,091,09142300030306
101994550S,1,384444,6680491,00660,Rypsikuja,4,091,09142300030323
101994551T,1,384766,6680442,00660,Ripusuontie,81,091,09142300030333
101994554W,1,386761,6680040,00680,Kansantie,19,091,09103400100013
101994555X,1,386772,6680037,00680,Kansantie,19,091,09103400100013
101994556Y,1,386172,6680439,00660,Halkosuontie,9,091,09142300030396
101994556Y,2,386172,6680439,00660,Sysimiehentie,1a,091,09142300030396
1019945570,1,386862,6680152,00680,Manttaalitie,11,091,09142300030408
1019945570,2,386862,6680152,00680,Kotipellontie,5,091,09142300030408
1019945581,1,386897,6680159,00680,Manttaalitie,9,091,09142300030409
1019945592,1,386893,6680178,00680,Manttaalitie,9,091,09142300030409
1019945603,1,386974,6680131,00680,Manttaalitie,4,091,09142300030416
1019945636,1,386930,6680080,00680,Kansantie,9,091,09142300030424
1019945647,1,386956,6680081,00680,Kansantie,7,091,09142300030425
1019945658,1,386945,6680100,00680,Kansantie,7,091,09142300030425
1019945669,1,386195,6680524,00660,Elontie,16,091,09103401390040
101994567A,1,386799,6680341,00680,Maanmittarintie,5,091,09103400230010
101994569C,1,386873,6680277,00680,Kotasuontie,9,091,09142300030447
101994570D,1,386955,6680307,00680,Kotasuontie,3,091,09142300030450
101994571E,1,386943,6680308,00680,Kotasuontie,3,091,09142300030450
101994572F,1,387096,6680251,00680,Etupellontie,15,091,09103400250006
101994572F,2,387096,6680251,00680,Solakallionpää,2,091,09103400250006
101994574J,1,385268,6680580,00660,Välitalontie,64,091,09142300030474
101994575K,1,384618,6680387,00660,Lähdepolku,28,091,09142300030481
101994575K,2,384618,6680387,00660,Ripusuontie,100,091,09142300030481
101994576L,1,384655,6680370,00660,Lähdepolku,17,091,09142300030485
101994578N,1,384657,6680308,00660,Elontie,105,091,09142300030493
101994578N,2,384657,6680308,00660,Lähdepolku,13,091,09142300030493
101994579P,1,384665,6680325,00660,Elontie,105,091,09142300030493
101994580R,1,384628,6680309,00660,Elontie,107,091,09142300030494
101994580R,2,384628,6680309,00660,Lähdepolku,22,091,09142300030494
101994581S,1,384571,6680293,00660,Elontie,111,091,09142300030496
101994581S,2,384571,6680293,00660,Niittyluhdantie,33,091,09142300030496
101994585W,1,386898,6680696,00680,Uudentuvantie,18,091,09142300030532
101994586X,1,385551,6680671,00660,Välitalontie,49,091,09142300030556
101994586X,2,385551,6680671,00660,Rohkatie,15,091,09142300030556
101994587Y,1,386012,6680728,00660,Välitalontie,18,091,09142300030586
1019945891,1,386574,6680212,00680,Kotasuontie,27b,091,09142300030605
1019945902,1,386560,6680286,00680,Maanmittarintie,16a,091,09142300030606
1019945913,1,387094,6680925,00680,Suurkaski,10,091,09142300030627
1019945913,2,387094,6680925,00680,Lukkarimäentie,34,091,09142300030627
1019945935,1,384941,6680361,00660,Elontie,87,091,09142300030675
1019945935,2,384941,6680361,00660,Kamppiaistie,7,091,09142300030675
1019945946,1,384929,6680442,00660,Ripusuontie,84,091,09142300030678
1019945946,2,384929,6680442,00660,Kamppiaistie,13,091,09142300030678
1019945957,1,385199,6680416,00660,Elontie,69b,091,09142300030688
1019945979,1,385021,6680456,00660,Ripusuontie,76,091,09142300030700
101994598A,1,384748,6680370,00660,Suovatie,20,091,09142300030704
101994601D,1,386487,6680638,00680,Taulutie,33,091,09103400340015
101994602E,1,385806,6680606,00660,Ripusuontie,30,091,09142300030721
101994603F,1,386475,6680757,00680,Uudentuvantie,44,091,09142300030737
